Tenant_ID,Property_ID,Deal_ID,Month,Base_Rent,Expense_Reimbursement,Gross_Rent,Vacancy_Adj,Effective_Rent
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-04-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-05-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-06-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-07-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-08-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-09-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-10-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-11-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2039-12-01,27985.82,3877.16,31862.98,0.0,31862.98
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-01-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-02-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-03-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-04-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-05-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-06-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-07-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-08-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-09-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-10-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-11-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2040-12-01,28685.46,3954.7,32640.16,0.0,32640.16
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-01-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-02-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-03-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-04-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-05-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-06-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-07-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-08-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-09-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-10-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-11-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2041-12-01,29402.6,4033.8,33436.39,0.0,33436.39
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-01-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-02-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-03-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-04-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-05-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-06-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-07-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-08-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-09-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-10-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-11-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T2,HRE-2024-375-P1,HRE-2024-375,2042-12-01,30137.66,4114.47,34252.14,0.0,34252.14
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-02-01,91517.56,13388.13,104905.69,0.0,104905.69
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-03-01,91517.56,13388.13,104905.69,0.0,104905.69
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-04-01,91517.56,13388.13,104905.69,0.0,104905.69
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-05-01,91517.56,13388.13,104905.69,0.0,104905.69
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-06-01,91517.56,13388.13,104905.69,0.0,104905.69
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-07-01,91517.56,13388.13,104905.69,0.0,104905.69
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-08-01,91517.56,13388.13,104905.69,0.0,104905.69
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-09-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-10-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-11-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2025-12-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-01-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-02-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-03-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-04-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-05-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-06-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-07-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-08-01,93805.5,13655.89,107461.39,0.0,107461.39
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-09-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-10-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-11-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2026-12-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-01-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-02-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-03-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-04-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-05-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-06-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-07-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-08-01,96150.64,13929.01,110079.65,0.0,110079.65
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-09-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-10-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-11-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2027-12-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-01-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-02-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-03-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-04-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-05-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-06-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-07-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-08-01,98554.41,14207.59,112761.99,0.0,112761.99
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-09-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-10-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-11-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2028-12-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-01-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-02-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-03-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-04-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-05-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-06-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-07-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-08-01,101018.27,14491.74,115510.01,0.0,115510.01
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-09-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-10-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-11-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2029-12-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-01-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-02-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-03-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-04-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-05-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-06-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-07-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-08-01,103543.72,14781.57,118325.3,0.0,118325.3
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-09-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-10-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-11-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2030-12-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-01-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-02-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-03-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-04-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-05-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-06-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-07-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-08-01,106132.32,15077.21,121209.52,0.0,121209.52
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-09-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-10-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-11-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2031-12-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-01-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-02-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-03-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-04-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-05-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-06-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-07-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-08-01,108785.62,15378.75,124164.37,0.0,124164.37
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-09-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-10-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-11-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2032-12-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-01-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-02-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-03-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-04-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-05-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-06-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-07-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-08-01,111505.26,15686.33,127191.59,0.0,127191.59
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-09-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-10-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-11-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2033-12-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-01-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-02-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-03-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-04-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-05-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-06-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-07-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-08-01,114292.9,16000.05,130292.95,0.0,130292.95
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-09-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-10-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-11-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2034-12-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-01-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-02-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-03-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-04-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-05-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-06-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-07-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-08-01,117150.22,16320.05,133470.27,0.0,133470.27
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-09-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-10-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-11-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2035-12-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-01-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-02-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-03-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-04-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-05-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-06-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-07-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-08-01,120078.97,16646.45,136725.43,0.0,136725.43
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-09-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-10-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-11-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2036-12-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-01-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-02-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-03-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-04-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-05-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-06-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-07-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-08-01,123080.95,16979.38,140060.33,0.0,140060.33
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-09-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-10-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-11-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2037-12-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2038-01-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2038-02-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2038-03-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2038-04-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2038-05-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2038-06-01,126157.97,17318.97,143476.94,0.0,143476.94
HRE-2024-375-P1-T3,HRE-2024-375-P1,HRE-2024-375,2038-07-01,126157.97,17318.97,143476.94,0.0,143476.94
